schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm
1.0,section15_pilot,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.326563040415446,0.005208333333333333,0.0,0.0,0.015748031496062992,0.0,0.0,511.875,0,0,48,0.015625,0.0625,0.015625,16,True,2.7370289479999883,2.7000000000000455,0.05999999999999872,1255.109375,17958.158621565377,182976,True,5.259772628545761,5.057556688785553,0.5185921788215637
1.0,section15_pilot,selective_copy,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_uniform_cache/last.pt,True,True,5.3062520027160645,0.0,0.0,0.013020833333333334,0.031393536745406826,0.0032552083333333335,0.013020833333333334,511.5,0,0,47,0.03125,0.03125,0.03125,32,True,2.855053762999887,2.8299999999999272,0.05000000000000071,1255.109375,17215.787890577085,182976,True,5.259772628545761,5.057556688785553,0.5185921788215637
1.0,section15_pilot,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.2820108731587725,0.013020833333333334,0.0,0.1328125,0.06023185483870968,0.06640625,0.1328125,151.765625,0,2076,42,0.2314453125,0.046875,0.0625,16,True,1.5398898879998342,1.5199999999999818,0.019999999999999574,1255.109375,7979.791344666148,182976,True,5.266051799058914,5.103272646665573,0.4994261562824249
1.0,section15_pilot,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.267421801884969,0.0078125,0.0,0.2578125,0.12071572580645162,0.064453125,0.2578125,146.25,0,3036,36,0.3720703125,0.125,0.125,32,True,1.9867895110000973,1.9500000000000455,0.03999999999999915,1255.109375,6184.852462712342,182976,True,5.266051799058914,5.103272646665573,0.4994261562824249
1.0,section15_pilot,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.300864775975545,0.0078125,0.0,0.0859375,0.030381944444444448,0.04296875,0.0859375,281.3515625,0,2694,44,0.140869140625,0.03125,0.03125,16,True,2.978415672999745,2.9400000000000546,0.05999999999999872,1255.109375,8251.366732585047,182976,True,5.266051799058914,5.103272646665573,0.4994261562824249
1.0,section15_pilot,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.250744501749675,0.005208333333333333,0.0,0.140625,0.06125992063492064,0.03515625,0.140625,284.41015625,0,4176,41,0.232421875,0.0546875,0.0625,32,True,3.806623357999797,3.769999999999982,0.060000000000002274,1255.109375,6456.115483122959,182976,True,5.266051799058914,5.103272646665573,0.4994261562824249
1.0,section15_pilot,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.304452896118164,0.005208333333333333,0.0,0.049479166666666664,0.015358431758530184,0.024739583333333332,0.049479166666666664,572.40625,0,3252,46,0.081787109375,0.015625,0.015625,16,True,5.10552799099969,5.110000000000127,0.08999999999999986,1255.109375,9627.21193315322,182976,True,5.266051799058914,5.103272646665573,0.4994261562824249
1.0,section15_pilot,selective_copy,gru_reservoir_cache,pilot_reservoir_cache,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/gru_reservoir_cache/last.pt,True,True,5.28123664855957,0.0026041666666666665,0.0,0.09635416666666667,0.0307373687664042,0.024088541666666668,0.09635416666666667,563.3125,0,5286,43,0.1387939453125,0.03125,0.03125,32,True,6.764145199999803,6.779999999999973,0.120000000000001,1255.109375,7266.550103034665,182976,True,5.266051799058914,5.103272646665573,0.4994261562824249
1.0,section15_pilot,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.267115116119385,0.0,0.0,0.2890625,0.05519153225806452,0.14453125,0.2890625,179.6953125,0,508,34,0.10384114583333333,0.037760416666666664,0.0625,16,True,10.527969671999927,10.370000000000118,0.21000000000000085,1255.109375,1167.1766145642528,235371,True,6.871037602424622,5.138987302780151,2.633641242980957
1.0,section15_pilot,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.277097225189209,0.0,0.0,0.3645833333333333,0.11584341397849462,0.09233372209030928,0.3645833333333333,184.09084924292299,0,190,30,0.13907877604166666,0.044600144064392534,0.125,32,True,10.874094825000157,10.679999999999836,0.21000000000000085,1255.109375,1130.0250915367408,235371,True,6.871037602424622,5.138987302780151,2.633641242980957
1.0,section15_pilot,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.301253239313762,0.015625,0.0,0.23177083333333334,0.028067129629629626,0.11588541666666667,0.23177083333333334,350.13671875,0,1024,37,0.07291666666666667,0.024739583333333332,0.03125,16,True,22.638723248999668,22.340000000000146,0.6600000000000001,1308.3203125,1085.5735868888248,235371,True,6.871037602424622,5.138987302780151,2.633641242980957
1.0,section15_pilot,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.282784064610799,0.005208333333333333,0.0,0.3489583333333333,0.057953042328042326,0.08723958333333333,0.3489583333333333,382.5227864583333,0,640,31,0.08854166666666667,0.029296875,0.0625,32,True,21.926164895000056,21.579999999999927,0.629999999999999,1308.3203125,1120.8526487732563,235371,True,6.871037602424622,5.138987302780151,2.633641242980957
1.0,section15_pilot,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.265458106994629,0.005208333333333333,0.0,0.16145833333333334,0.01447670603674541,0.08072916666666667,0.16145833333333334,665.29296875,0,2242,40,0.061238606770833336,0.036458333333333336,0.015625,16,True,55.47333406900043,54.3900000000001,1.5700000000000003,1380.3203125,886.0473383276793,235371,True,6.871037602424622,5.138987302780151,2.633641242980957
1.0,section15_pilot,selective_copy,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/selective_copy/budgetmem_r/last.pt,True,True,5.30425222714742,0.005208333333333333,0.0,0.3020833333333333,0.029117454068241472,0.07552083333333333,0.3020833333333333,726.46875,0,1447,34,0.060689290364583336,0.024739583333333332,0.03125,32,True,51.844180872999914,51.00999999999999,1.509999999999998,1380.3203125,948.0716865872602,235371,True,6.871037602424622,5.138987302780151,2.633641242980957
1.0,section15_pilot,associative_recall,gru,pilot_standard_gru,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru/last.pt,True,True,5.27494740486145,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.12202520000028017,0.12000000000011823,0.0,1380.171875,100700.51104175029,174720,True,5.256029486656189,5.073089152574539,1.140610694885254
1.0,section15_pilot,associative_recall,gru,pilot_standard_gru,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru/last.pt,True,True,5.279221137364705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.125,0,True,0.12205367500018838,0.11999999999989086,0.0,1380.171875,100677.0177135677,174720,True,5.256029486656189,5.073089152574539,1.140610694885254
1.0,section15_pilot,associative_recall,gru,pilot_standard_gru,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru/last.pt,True,True,5.249494314193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.2719716699998571,0.2799999999999727,0.0,1380.171875,90362.3528142211,174720,True,5.256029486656189,5.073089152574539,1.140610694885254
1.0,section15_pilot,associative_recall,gru,pilot_standard_gru,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru/last.pt,True,True,5.249732096989949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.24943480599995382,0.25,0.0,1380.171875,98526.7469047786,174720,True,5.256029486656189,5.073089152574539,1.140610694885254
1.0,section15_pilot,associative_recall,gru,pilot_standard_gru,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru/last.pt,True,True,5.206878582636516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.015625,0,True,0.4441820059996644,0.4500000000000455,0.010000000000001563,1380.171875,110657.34166646349,174720,True,5.256029486656189,5.073089152574539,1.140610694885254
1.0,section15_pilot,associative_recall,gru,pilot_standard_gru,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru/last.pt,True,True,5.248089551925659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.29597703400031605,0.2899999999999636,0.0,1380.171875,166066.9388285968,174720,True,5.256029486656189,5.073089152574539,1.140610694885254
1.0,section15_pilot,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.2843122482299805,0.0,0.0,0.041666666666666664,0.06258169934640523,0.0026041666666666665,0.041666666666666664,127.5,0,0,46,0.0625,0.0625,0.0625,16,True,0.9742288079996797,0.9600000000000364,0.019999999999999574,1380.171875,12613.053421434075,182976,True,5.255232453346252,5.101211756467819,0.9497683644294739
1.0,section15_pilot,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.2838179270426435,0.0,0.0,0.14583333333333334,0.12491830065359477,0.004557291666666667,0.14583333333333334,127.96875,0,0,41,0.125,0.125,0.125,32,True,1.252803054999731,1.240000000000009,0.019999999999999574,1380.171875,9808.405200610432,182976,True,5.255232453346252,5.101211756467819,0.9497683644294739
1.0,section15_pilot,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.261606772740682,0.0,0.0,0.0,0.03131115459882583,0.0,0.0,255.9375,0,0,48,0.03125,0.0625,0.03125,16,True,1.4588780620001671,1.4400000000000546,0.019999999999999574,1380.171875,16845.821895700825,182976,True,5.255232453346252,5.101211756467819,0.9497683644294739
1.0,section15_pilot,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.216909567515056,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.06241846053489889,0.0032552083333333335,0.10416666666666667,255.96875,1,0,43,0.0625,0.0625,0.0625,32,True,1.5605019589997937,1.5499999999999545,0.020000000000003126,1380.171875,15748.778691538477,182976,True,5.255232453346252,5.101211756467819,0.9497683644294739
1.0,section15_pilot,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.238296667734782,0.020833333333333332,0.020833333333333332,0.0,0.015640273704789834,0.0,0.0,511.875,1,0,48,0.015625,0.0625,0.015625,16,True,2.8056030170000668,2.75,0.05999999999999872,1380.171875,17519.228380555607,182976,True,5.255232453346252,5.101211756467819,0.9497683644294739
1.0,section15_pilot,associative_recall,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_uniform_cache/last.pt,True,True,5.224961280822754,0.020833333333333332,0.020833333333333332,0.0,0.03128054740957967,0.0,0.0,511.5,1,0,48,0.03125,0.03125,0.03125,32,True,2.8676655609997397,2.9099999999998545,0.05000000000000071,1380.171875,17140.074026925366,182976,True,5.255232453346252,5.101211756467819,0.9497683644294739
1.0,section15_pilot,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.223267873128255,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.06233660130718954,0.006510416666666667,0.10416666666666667,134.1953125,1,2166,43,0.23876953125,0.0703125,0.0625,16,True,1.5695535940003538,1.5900000000001455,0.029999999999997584,1380.171875,7828.977644962934,182976,True,5.241677016019821,5.06218808889389,1.1084258556365967
1.0,section15_pilot,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.245650927225749,0.0,0.0,0.20833333333333334,0.12467320261437909,0.006510416666666667,0.20833333333333334,138.42578125,0,3300,38,0.3935546875,0.12890625,0.125,32,True,1.9667804089999663,1.9600000000000364,0.060000000000002274,1380.171875,6247.774252667071,182976,True,5.241677016019821,5.06218808889389,1.1084258556365967
1.0,section15_pilot,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.261637449264526,0.0,0.0,0.08333333333333333,0.031148075668623612,0.005208333333333333,0.08333333333333333,282.9140625,0,2676,44,0.14013671875,0.0390625,0.03125,16,True,2.869003490999603,2.8799999999998818,0.03999999999999915,1380.171875,8566.040465652191,182976,True,5.241677016019821,5.06218808889389,1.1084258556365967
1.0,section15_pilot,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.238085428873698,0.0,0.0,0.20833333333333334,0.06221461187214611,0.006510416666666667,0.20833333333333334,280.55078125,0,4416,38,0.2421875,0.07421875,0.0625,32,True,3.686744557000111,3.6400000000001,0.0799999999999983,1380.171875,6666.043611114026,182976,True,5.241677016019821,5.06218808889389,1.1084258556365967
1.0,section15_pilot,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.210653146107991,0.0,0.0,0.0625,0.015579178885630499,0.00390625,0.0625,587.3125,0,3174,45,0.0802001953125,0.015625,0.015625,16,True,5.163541023000107,5.0900000000001455,0.10999999999999943,1380.171875,9519.04899778289,182976,True,5.241677016019821,5.06218808889389,1.1084258556365967
1.0,section15_pilot,associative_recall,gru_reservoir_cache,pilot_reservoir_cache,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/gru_reservoir_cache/last.pt,True,True,5.2470775445302325,0.0,0.0,0.041666666666666664,0.031239817530140112,0.0013020833333333333,0.041666666666666664,575.0546875,0,5448,46,0.14208984375,0.02734375,0.03125,32,True,7.0843147989999125,6.990000000000009,0.10999999999999943,1380.171875,6938.144534025895,182976,True,5.241677016019821,5.06218808889389,1.1084258556365967
1.0,section15_pilot,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.266909281412761,0.0,0.0,0.08333333333333333,0.06241830065359477,0.005208333333333333,0.08333333333333333,143.35026041666666,0,849,44,0.131591796875,0.0859375,0.0625,16,True,10.488541655000063,10.419999999999845,0.19000000000000128,1380.171875,1171.5642082750471,235371,True,7.508905857801437,5.141234189271927,2.5860040187835693
1.0,section15_pilot,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.273177305857341,0.020833333333333332,0.020833333333333332,0.375,0.12401960784313726,0.01171875,0.375,158.73177083333334,1,744,30,0.185546875,0.09375,0.125,32,True,10.724494283999775,10.650000000000091,0.22999999999999687,1380.171875,1145.7882930976868,235371,True,7.508905857801437,5.141234189271927,2.5860040187835693
1.0,section15_pilot,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.27565320332845,0.0,0.0,0.125,0.0310665362035225,0.0078125,0.125,279.4700520833333,0,1997,42,0.11250813802083333,0.059895833333333336,0.03125,16,True,26.07217184899946,25.75999999999999,0.6600000000000001,1380.171875,942.6142226407243,235371,True,7.508905857801437,5.141234189271927,2.5860040187835693
1.0,section15_pilot,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.231597820917766,0.020833333333333332,0.020833333333333332,0.25,0.062133072407045,0.0078125,0.25,300.8515625,1,2116,36,0.14860026041666666,0.054036458333333336,0.0625,32,True,23.332380258999365,22.910000000000082,0.5900000000000034,1380.171875,1053.3001660008933,235371,True,7.508905857801437,5.141234189271927,2.5860040187835693
